nan,Item Code,item description ,Price,Length of saty,SBS
Orthopaedic,ORT-0268,OTHER SUTURE OF FLEXOR TENDON OF HAND,14580.0,1 Day,46432-00-01
Orthopaedic,ORT-0465,EXCISION OF HEAD OF RADIUS,14580.0,1 Day,48406-03-01
Orthopaedic,ORT-0515,OSTEOTOMY W/O FIXATION   LENTGHING ,14580.0,1 Day,50300-00-00
Orthopaedic,ORT-0612,FRACTURE AT MEDIAL OR LATERAL MALLEOLUS including implant,14580.0,1 day,47597-00-01
Orthopaedic,ORT-0688,TUNNEL BONE GRAFTING,14580.0,2 days,48239-00-00
Orthopaedic,ORT-0818,CLOSED REDUCTION OF INT. FIX. SUPRADONDYLE including implant,14580.0,1 Day,47456-01-01
Orthopaedic,ORT-0110,ORIF TIBIA PLATEAU GRADE 2,14520.0,2 days,40333-00-00
Urology,URO-0041,Partial Cystectomy,14520.0,8 Days,37000-01-00
Urology,URO-0141,TURT ( Single 3 cm mass or less) ,14520.0,2 days,37224-03-00
Vasular surgery,VAS-0017, Release of THORATHIC OUT LET ,14520.0,3 Days,50402-00-01
Orthopaedic,ORT-0100,OPEN REDUCT OF SEPARATED      EPIPHYSIS AT RADIUS & ULNA including implant,14400.0,1 Day,90541-00-01
Orthopaedic,ORT-0583,ARTHROSCOPY OF ELBOW DIAGNOST.,14400.0,1,49118-00-01
Orthopaedic,ORT-0589,ARTHROSCOPY OF WRIST-DIAGNSTIC,14400.0,1,49218-00-01
Orthopaedic,ORT-0598,ARTHROSCOPY OF WRIST SURGICAL,14400.0,1 Day,49218-00-01
Orthopaedic,ORT-1012,MULTIPLE LEVEL FACET RHIZOTOMY,14400.0,1,40330-00-00
Orthopaedic,ORT-0495,TRIPLE FUSION FOR FOOT DEFORM. including implant,14310.0,2 days,49815-00-00
Orthopaedic,ORT-1011,FACET RHIZOTOMY ( COOLED ),14310.0,1,40330-00-00
Orthopaedic,ORT-0771,REVISION OF SPINAL WOUNDS,14220.0,2 days,50620-00-00
Orthopaedic,ORT-0626,SITTING BRACE W/O HEAD SUPPORT including implant,14040.0,1 Day,96092-00-00
Urology,URO-0123,Ureteroscopy + Dormia stone extraction +DJ insertion + Use of LASER ,13872.0,2 Days,36857-00-00
Orthopaedic,ORT-0510,CORRECTION OF CAVUS FOOT DUE   TO PARALYSIS OR IDIOPATHIC including implant,13860.0,2 days,90599-00-01
ENT,ENT-0045,Operation on vocal cords e.g woodman,13807.15875,3 Days,41867-00-00
Obestetric and Gynecology,OBG-0033,Recurrent Myomectomy ,13807.15875,7 Days,35649-03-00
Surgery,SUR-0066,Lap.closure of perforation of D.U ,13807.15875,3 Days,30375-10-00
Surgery,SUR-0107,Imperforated Anus – pull through abdomino perianal,13807.15875,3 Days,32123-00-00
Surgery,SUR-0145,Repair of gastro – Intestinal fistula,13807.15875,6 Days,90340-01-00
Urology,URO-0042,Pyeloplasty,13807.15875,3 Days,36564-01-00
Orthopaedic,ORT-0289,SUTURING OF CUT FACIA ,13740.0,1,30238-00-00
Obestetric and Gynecology,OBG-0028,Caesarian section + normal baby care,13500.0,5 Days,16520-04-00
Obestetric and Gynecology,OBG-0044,Repeated C.S + baby care,13500.0,5 Days,16520-02-00
Surgery,SUR-0068,Total Thyriodectomy + OR recurrent cases  ,13500.0,3 Days,30296-01-00
Vasular surgery,VAS-0013,Arterio Venous Graft (for Dialysis),13500.0,2 Days,34512-00-00
Orthopaedic,ORT-0502,"SEQUESTRECTOMY femure or tibia ,humerus, radius ,ulna including implant",13320.0,1 Day,90573-00-01
Orthopaedic,ORT-0562,MAJOR SKIN GRAFT,13320.0,1 Day,45451-09-00
Cardiology,CAR-0015,Thoracoscopy Therapeutic,13200.0,4 Days,38436-00-00
Orthopaedic,ORT-0050,REMVL OF INT. FIXATN DEVICE AT HUMERUS,13200.0,1 Day,47930-00-01
Orthopaedic,ORT-0053,REMVL OF INT. FIXATN DEVICE AT FEMUR,13200.0,1 Day,47930-00-01
Orthopaedic,ORT-0202,SUBTALAR FUSION including implant,13200.0,1 Day,50118-00-00
Orthopaedic,ORT-0207,OTHER FUSION OF TOE including implant,13200.0,1 Day,90559-00-00
Orthopaedic,ORT-0216,INTRPHALANGEAL FUSION including implant,13200.0,1 Day,46300-00-01
Orthopaedic,ORT-0237,REPAIR OF LIGAMENT INJURY OF ELBOW ,13200.0,1 Day,90536-00-01
Orthopaedic,ORT-0280,BONE RECONSTRUCTION OF THUMB including implant,13200.0,1 Day,99999-99-99
Orthopaedic,ORT-0318,REVISION OF CURRENT TRAUMATIC AMPUTATION,13200.0,2 days,44376-00-01
Orthopaedic,ORT-0331,MIDTARSALS AMPUTATION,13200.0,1 Day,44364-00-01
Orthopaedic,ORT-0346,REVISION OF AMPUTAITON STUMP -(2ND CLOSE),13200.0,2 days,44376-00-01
Orthopaedic,ORT-0532,SURGICAL ARTHOSCOPY PLICA OR  RETINACULUM RELEASE/ARTHROSCO.,13200.0,1 Day,49557-02-01
Orthopaedic,ORT-0538,DIAGNOSTIC ARTHROSCOPIC EXAMIN- ATION - SHOULDER,13200.0,1,48945-00-01
Orthopaedic,ORT-0542,ARTHROTOMY OF SEPTIC KNEE,13200.0,1 Day,49500-01-01
Orthopaedic,ORT-0543,ARTHROTOMY OF THE KNEE,13200.0,1 Day,49500-01-01
Orthopaedic,ORT-0571,FUSION AT FINGER including implant,13200.0,2 days,46300-01-01
Orthopaedic,ORT-1010,REMOVAL OF IMPLANT FEMUR,13200.0,1 Day,47927-01-01
Orthopaedic,ORT-9919,ARTHROSCOPIC RELEASE OF PLANTAR FASCITIS,13200.0,1,49854-00-01
Urology,URO-0039,Stricture Posterior Urethra,13200.0,7 Days,37303-00-00
Vasular surgery,VAS-0010,Femoral Embolectomy,13200.0,5 Days,33806-09-01
Vasular surgery,VAS-0011,Thoracoscopic Sympathectomy (Bilateral),13200.0,2 Days,35003-01-00
Orthopaedic,ORT-0221,SEMITENDINOSUS ADVANCEMENT,13050.0,1,47954-00-01
Orthopaedic,ORT-0288,TENDESIS OF HAND,13050.0,1,47963-01-01
Orthopaedic,ORT-0312,ACHILIS TENDON TENOTOMY AND LENTGHING ,13050.0,1 Day,49718-01-00
Orthopaedic,ORT-1013,DORSAL RHIZOTOMY ( CANCER ),13050.0,1,40330-00-00
Orthopaedic,ORT-0411,REMOVAL OF LARGE BENIGN BONE   OR SOFT TISSUE,12960.0,1 Day,30241-00-01
Orthopaedic,ORT-0463, SYNOVECTOMY OF JOINT REUMOHOD LARGE JOINT,12960.0,1 Day,50104-00-01
ENT,ENT-0046,Arytenoidectomy,12886.6815,4 Days,41867-00-00
Obestetric and Gynecology,OBG-0032,Tuboplasty,12886.6815,3 Days,35694-04-00
Obestetric and Gynecology,OBG-0043,Radical vulvectomy,12886.6815,5 Days,35548-00-00
Surgery,SUR-0123,Faecal fistula Exploration ,12886.6815,7 Days,90304-00-00
Urology,URO-0023,Open Prostatectomy,12886.6815,5-7 Days,37200-05-00
Surgery,SUR-0078,Open Repair of diaphragmatic Hernia ,12804.7725,3 Days,30527-02-00
Orthopaedic,ORT-0259,TENOSYNOVECTOMY OF HAND,12720.0,1,47969-00-01
Orthopaedic,ORT-0265,SUTURE OF TENDON SHEATH OF    HAND,12690.0,1 Day,47972-00-01
Orthopaedic,ORT-0269,OTHER SUTURE OF OTHER TENDON  OF HAND,12690.0,1 Day,90582-01-01
Orthopaedic,ORT-0279,GRAFT RECONSTRUCTION OF THUMB,12690.0,1 Day,45451-06-01
Orthopaedic,ORT-0390,OSTEOTOMY OF TIBIA CHILDREN,12690.0,1 Day,48418-00-01
Orthopaedic,ORT-0501,CALCANEUM OSTEOTOMY FOR CORREC TION OF FOOT DEFORMITIES,12690.0,2 days,50333-00-01
Orthopaedic,ORT-0822,PULLEY RECONSTRUCTION,12690.0,1 Day,90590-00-00
Orthopaedic,ORT-0152,CORRECTIN OF METATARSUS VARUS including implant,12600.0,3 Days,48400-02-01
Orthopaedic,ORT-0451,CORRECTION OF HALUX VALGUS including implant,12600.0,1 Day,49833-00-00
Surgery,SUR-0072,Diverticulation Repair without Mesh,12600.0,3 Days,43816-02-00
Obestetric and Gynecology,OBG-0036,C.S. IUFD Delivery,12540.0,3 Days,16520-04-00
Vasular surgery,VAS-0003,Thoracoscopic Sympathectomy (Unilateral),12540.0,1 Day,35003-01-00
Obestetric and Gynecology,OBG-0025,Laparoscopic ovarian cystectomy,12500.0,2 Days,35638-04-00
Orthopaedic,ORT-0311,HAM STRING LENGHTENING,12330.0,1,47957-00-01
Orthopaedic,ORT-0766,EXCISION OF COCCYX,12330.0,1 Day,30672-00-00
Orthopaedic,ORT-0789,SKIN FLAP REDICLE,12330.0,1 Day,90669-00-00
Urology,URO-0122,Ureteroscopy + Dormia stone extraction + Ureteric cath insertion + Use of LASER,12240.0,3 Days,36806-02-00
Urology,URO-0125,Diagnostic flexible ureteroscopy + Ureteric Cath insertion ,12240.0,1 Day,36824-00-00
Opthalmology,OPT-0037,1. Extracapsular C.E. + I O L,12206.204249999999,6 DAYS,42698-08-01
Orthopaedic,ORT-0175,excision of bone lesion of shoulder,12060.0,1 Day,31205-00-10
Orthopaedic,ORT-0176,excision of bone lesion of elbow ,12060.0,1 Day,31205-00-10
Orthopaedic,ORT-0179,excision of bone lesion of hip,12060.0,1 Day,31235-03-11
Orthopaedic,ORT-0180,excision of bone lesion of knee,12060.0,1 Day,31235-03-11
Orthopaedic,ORT-0243,SUTURE OF CAPSULE OF LIGAMENT OF ANKLE & FOOT,12060.0,1 Day,90582-00-01
Orthopaedic,ORT-0695,CURRETTAGE OF BONE SYST LARGE below 3 cm,12060.0,1 Day,30241-00-01
Orthopaedic,ORT-0784,SCOLIOSIS ROD ADJUSTMENT including implant,12060.0,1 Day,48678-00-00
Orthopaedic,ORT-1026,KNEE JOINT DENERVATION,12060.0,1,50124-01-10
Orthopaedic,ORT-9918,ARTHROSCOPIC  Meniscectomy ,12060.0,2 days,49503-00-00
Cardiology,CAR-0038,Left common iliac femoral A. Bypass,12000.0,4 Days,32712-00-00
Obestetric and Gynecology,OBG-0030,Hysterectomy (vag or abd.),12000.0,5 Days,35653-01-00
Orthopaedic,ORT-0103,CLOSED REDUCT OF SEPARATED  EPIPHUSIS AT humerus /forarm/femure/tibia,12000.0,1 Day,90581-00-01
Orthopaedic,ORT-0104,CLOSED REDUCT OF SEPARATED -  EPIPHYSIS AT RADIUS & ULNA,12000.0,1 Day,90541-00-01
Orthopaedic,ORT-0106,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT TIBIA & FIBULA,12000.0,1 Day,90581-00-01
Orthopaedic,ORT-0220,VASTUS MEDIALIS ADVANCEMENT,12000.0,1 Day,90611-01-01
Orthopaedic,ORT-0271,ADVANCEMENT OF TENDON OF HAND,12000.0,2 days,47963-02-01
Orthopaedic,ORT-0430,ARTHROSCOPY OF KNEE - SURGICAL,12000.0,1,49557-00-01
Orthopaedic,ORT-0452,ARTHRODESIS OF THE BIG TOE including implant,12000.0,1 Day,90559-00-00
Orthopaedic,ORT-0472,EXCISION OF THE ACROMION,12000.0,1 Day,48406-09-01
Orthopaedic,ORT-0479,ARTHROSCOPIC EXAMINATION-KNEE,12000.0,1,49557-00-01
Orthopaedic,ORT-0596,ARTHROSCOPY ANKLE SURGICAL,12000.0,1 Day,49700-00-01
Orthopaedic,ORT-0696,CURRETTAGE OF BONE SYST LARGE 3 to 5 cm,12000.0,1 Day,30241-00-01
Orthopaedic,ORT-0726,DISCOGRAPHY ( ONE LEVEL ),12000.0,3 Days,59700-00-00
Orthopaedic,ORT-1014,CHEMICAL RHIZOTOMY(FOR CANCER ALCOHOL OR PHENOL),12000.0,1,40330-00-00
Orthopaedic,ORT-1023,SYMPATHETIC RHIZOTOMY,12000.0,1,40330-00-00
Orthopaedic,ORT-1041,SACROILIAC JOINT DENERVATION RHIZOLYSIS,12000.0,1,39323-00-00
Obestetric and Gynecology,OBG-0031,Myomectomy abdominal,11966.204249999999,5 Days,35649-03-00
Surgery,SUR-0082,Congenital intestinal stricture  Resection Anastomosis /,11966.204249999999,7 DAYS,99999-99-99
Surgery,SUR-0087,Cholecystoduodenostomy,11966.204249999999,5 DAYS,30460-00-00
Surgery,SUR-0090,Parotidectomy,11966.204249999999,5 Days,30247-00-00
Surgery,SUR-0091,Repair of gastro or intestinal perforation,11966.204249999999,7 Days,90304-00-00
Surgery,SUR-0098,Lap vagotomy & gastrectomy,11966.204249999999,4 Days,30518-01-00
Surgery,SUR-0149,Vagotomy + drainage procedure + laporoscopic,11966.204249999999,7 Days,30496-00-00
Obestetric and Gynecology,OBG-0027,Strasimmams,11880.0,3 Days,35680-01-00
Orthopaedic,ORT-0109,ORIF TIBIA PLATEAU GRADE 1,11880.0,2 days,40331-00-00
Surgery,SUR-0071,Laparoscopic Adhesolysis,11880.0,5 Days,30393-00-00
Orthopaedic,ORT-0480, SYNOVECTOMY DUE TO LOOSE BODY LARGE JOINT ,11700.0,1 Day,50104-00-01
Orthopaedic,ORT-0482,"SEQUESTROMY OF SMALL SHORT -   BONES carpal ,tarsal",11700.0,1 Day,90573-00-01
Orthopaedic,ORT-0806,"SEQUESTRECTOMY hand and foot (metatarsal,metacarpal)",11700.0,1 Day,90573-00-01
Orthopaedic,ORT-0469,excision of simple tumour of long bone ,11520.0,1 Day,30241-00-01
Surgery,SUR-0075,Recurrent Hernia w/o Mesh,11520.0,4 Days,30614-02-00
Orthopaedic,ORT-0073,CLOSED REDUCT OF FRACT W/ INT. FIX AT humerus /forarm/femure/tibia including implant,11430.0,2 days,99999-99-99
Orthopaedic,ORT-0076,CLOSED REDUCT OF FRACT W/ INT. FIX AT PHALANGES-HAND including implant,11430.0,1 Day,47300-01-01
Orthopaedic,ORT-0077,CLOSED REDUCT OF FRACT W/ INT.FIX AT FEMUR including implant,11430.0,1 Day,47531-00-01
Orthopaedic,ORT-0079,CLOSED REDUCT OF FRACT W/ INT. FIX AT TARSALS & METATARSALS] including implant,11430.0,1 Day,47621-01-01
Orthopaedic,ORT-0080,CLOSED REDUCT OF FRACT W/ INT. FIX AT PHALANGES - FOOT including implant,11430.0,1 Day,47672-00-01
Orthopaedic,ORT-0308,EXCISION OF BAKER'S CYST,11430.0,1 Day,30114-00-00
Orthopaedic,ORT-0319,AMPUTATION & DISARTICULATION   OF THUMB,11430.0,1 Day,46465-00-01
Orthopaedic,ORT-0327,AMPUTATION OF TOE,11430.0,1 Day,44338-00-01
Orthopaedic,ORT-0619,CLOSED REDUCTION WITH INTERNAL FIXATION RADIUS ULNA including implant,11430.0,1 Day,47363-02-01
Orthopaedic,ORT-0802,FINGER AMPUTATION,11430.0,1 Day,46465-00-01
Orthopaedic,ORT-1028,HIP JOINT DENERVATION,11430.0,1,50124-01-10
Orthopaedic,ORT-9923,BICEPS TENOTOMY,11430.0,1 Day,47963-00-01
Urology,URO-0043,Nephrolithotomy,11413.9179,3 Days,36540-00-01
Urology,URO-0046,Pyelolithotomy,11413.9179,5 Days,36540-00-01
Surgery,SUR-0096,Choledochoduodenostomy ,11385.0,4 Days,30460-03-00
Urology,URO-0037,Ureteroscopy + stone manipulation (Add 700 for Laser),11220.0,1 Day,36803-02-00
Orthopaedic,ORT-0155,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-ELBOW",11070.0,1 Day,90570-00-01
Orthopaedic,ORT-0291,LYSIS OF ADHESIONS OF HAND,11070.0,1 Day,90544-00-01
Orthopaedic,ORT-0817,EXCISION OF TORN TRIANGULAR FIBFRO CARTILAGE,11070.0,1,90574-01-01
ENT,ENT-0041,Tympanoplasty,11045.727,3 Days,41530-00-01
ENT,ENT-0042,External frontal operation,11045.727,3 Days,41746-00-00
ENT,ENT-0043,External ethmoid operation,11045.727,3 Days,41749-00-00
ENT,ENT-0044,Stapedectomy,11045.727,3 Days,41608-00-01
Surgery,SUR-0079,Excision of hepatic cyst,11045.727,5 Days,30414-00-00
Surgery,SUR-0083,Emlolectomy for limb ischemia,11045.727,7 DAYS,33806-09-01
Surgery,SUR-0084,Drain liver abscess,11045.727,5 Days,30431-00-00
Surgery,SUR-0085,Hydatid cyst liver Excision ,11045.727,5 DAYS,30438-00-00
Surgery,SUR-0088,Cholecystectomy – open,11045.727,7 Days,30443-00-00
Surgery,SUR-0147,Simple mastectomy + cleaning of axillary lymph node + histopath,11045.727,4 Days,31518-00-00
Urology,URO-0019,Repair of Hypospadias – major,11045.727,3 Days,37821-00-00
Urology,URO-0045,Nephrectomy – simple,11045.727,3 Days,36516-01-00
Urology,URO-0076,Nephropexy,11045.727,7 Days,90350-00-00
Urology,URO-0091,Repair of Uretheral fistula,11045.727,3 Days,37336-00-00
Opthalmology,OPT-0026,Cataract extraction without I.O.L,11040.0,3 Days,42698-06-01
Obestetric and Gynecology,OBG-0029,Excision of tubal (ectopic ) pregnancy,11000.0,5 Days,35677-04-00
Surgery,SUR-0118,Inguinal hernia repair  ,10963.818,3 Days,30614-02-00
Orthopaedic,ORT-0154,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-SHOULDER",10920.0,1 Day,90570-00-01
Orthopaedic,ORT-0158,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-HIP",10920.0,1 Day,90570-00-01
Orthopaedic,ORT-0159,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-KNEE",10920.0,1 Day,49500-04-01
Orthopaedic,ORT-0162,"RELEASE OF ADHERENT JNT CAPSUL LIGAMENT,CARTILAGE-SPINE",10920.0,1 Day,90570-00-01
Orthopaedic,ORT-1021,DISC. BICULOPASTY including implant,10920.0,1,39323-00-00
Orthopaedic,ORT-0069,CLOSED REDUCT OF FRACT W/O INT FIX AT FEMUR,10890.0,1,47516-01-01
Orthopaedic,ORT-0141,BIOPSY-JOINT STRUCTURE  OF -   SHOULDER,10890.0,1,48945-01-01
Orthopaedic,ORT-0146,BIOPSY-JOINT STRUCTURE OF HIP,10890.0,1 Day,49303-00-00
Orthopaedic,ORT-0147,BIOPSY-JOINT STRUCTURE OF KNEE,10890.0,1 Day,49500-00-01
Orthopaedic,ORT-0250,TENOTOMY OF HAND,10890.0,1,99999-99-99
Orthopaedic,ORT-0295,ACHILLOOTENOTOMY,10890.0,1 Day,49718-01-00
Orthopaedic,ORT-0051,REMVL OF INT.FIXATN DEVICE AT  RADIUS & ULNA,10800.0,1,47930-00-01
Orthopaedic,ORT-0054,REMVL OF INT. FIXATN DEVICE AT PATELLA,10800.0,1,47930-00-01
Orthopaedic,ORT-0055,REMVL OF INT. FIXATN DEVICE AT TARSALS & METATARSALS,10800.0,1,47921-00-01
Orthopaedic,ORT-0136,EXCISN OF MINISCUS PER ARTHROSC,10800.0,1,49560-03-01
Orthopaedic,ORT-0140,ARTHROTOMY FOR REMOVAL OF     PROSTHESIS AT ANKLE,10800.0,1 Day,90606-01-00
Orthopaedic,ORT-0177, excision of bone lesion of wrist ,10800.0,1 Day,31235-02-11
Orthopaedic,ORT-0306,EXCISION OF MUSCLE SCAR OF     VOLMANN'S CONTRACTURE,10800.0,1,90547-00-01
Orthopaedic,ORT-0307, EXCISN OF MYOSITIS OSSIFICANS AROUND HIP/ELBOW JOINT ,10800.0,1 Day,31350-00-01
Orthopaedic,ORT-0449,REMOVL OF IMPLANT & SMALL BONE,10800.0,1,48691-04-00
Orthopaedic,ORT-0466,EXCISION OF LOWER END ULNA,10800.0,1 Day,48406-05-01
Orthopaedic,ORT-0468,DRAINAGE OF COLD ABSCESS OR    T.B. OF JOINT,10800.0,1 Day,90569-00-01
Orthopaedic,ORT-0474,RAD. HEAD EXC.AFTER FRACTURE,10800.0,1 Day,48406-03-01
Orthopaedic,ORT-0522,RELEASE ADDUCTOR TENDON BILAT PERCUTANOUSE  NCV ,10800.0,1 Day,47963-00-02
Orthopaedic,ORT-0591,REMOVAL OF INT. FIX. DEVICE AT TIBIA,10800.0,1,47930-00-01
Orthopaedic,ORT-0597,ARTHROSCOPIC ANKLE DIAGNOSTIC,10800.0,1,49700-00-01
Orthopaedic,ORT-0631,FEBULAR OSTEOTOMY,10800.0,1 Day,48406-00-01
Orthopaedic,ORT-0809,REMOVAL OF INTERLOCKING NAIL (ILN),10800.0,1,47930-00-01
Orthopaedic,ORT-0810,REMOVAL  OF PLATE AND SCREW,10800.0,1,47930-00-01
Surgery,SUR-0065,SURGICAL RECTOPEXY ,10725.24975,5 Days,32111-00-00
Orthopaedic,ORT-0404,SECOND REVISN OF CARPAL TUNNEL SYNDROME,10710.0,2 days,39331-01-01
Orthopaedic,ORT-0650,"LAT. RETINACULAR RELEASE,KNEE",10710.0,1 Day,49560-02-01
Orthopaedic,ORT-1046,IMAGE GUIDED SPASTIC MUSCLE INJECTION,10692.0,1,18360-01-01
Urology,URO-0038,Stricture Anterior Urethra,10560.0,7 Days,37303-00-00
Urology,URO-0124,Diagnostic flexible ureteroscopy ,10560.0,1 Day,36803-00-00
Surgery,SUR-0050,Lap.Appendectomy,10500.0,2 Days,30572-00-00
Orthopaedic,ORT-0107,DEBRIDEMENT OF COMPOUND FRACT Long bone ,10440.0,1 Day,90580-00-01
Orthopaedic,ORT-0108,DEBRIDEMENT OF COMPOUND FRACT.AT HUMERUS,10440.0,1 Day,90580-00-01
Orthopaedic,ORT-0112,DEBRIDEMENT OF COMPOUND FRACT. AT FEMUR,10440.0,1 Day,90580-00-01
Orthopaedic,ORT-0653,APPLICATION OF HALO RING including implant,10440.0,1,47711-00-00
Orthopaedic,ORT-0075,CLOSED REDUCT OF FRACT W/ INT. FIX AT CARPALS & METACARPALS including implant,10380.0,1 Day,47348-01-01
Orthopaedic,ORT-0420,EXCISION OF MULTIPLE LIPOMA,10380.0,1 Day,31205-00-10
ENT,ENT-0030,Radical mastoidectomy,10309.345199999998,5 Days,41557-01-01
Orthopaedic,ORT-0405,BULLET WOUND TREATMENT - DEEP,10296.0,1 Day,99999-99-99
Orthopaedic,ORT-0142,Biopsy of large joint ,10260.0,1,50100-01-01
Orthopaedic,ORT-0461,CLOSED REDUCTION OF P.O.P. OF  FRACTURE OF THE CALCANEUM,10260.0,1 Day,47609-00-01
Orthopaedic,ORT-0471,EXCISION OF CALCIFICATION OF   THESUPRASPINATUS TENDON,10260.0,1 Day,48900-01-01
Orthopaedic,ORT-0003,BONE GRAFT OUT OF ILIAC BONE-  CREST,10200.0,1 Day,47726-00-01
Vasular surgery,VAS-0004,Insertion of Permicath or Portacath (Procedure Only),10200.0,1 Day,34528-02-00
Surgery,SUR-0062,Subtotal Thyriodectomy + Histopath ,10125.24975,3 Days,30310-00-00
Surgery,SUR-0080,Resection anastomosis of bowel,10125.24975,4 Days,30566-00-00
Surgery,SUR-0089,Splenectomy,10125.24975,5 Days,30597-00-00
Surgery,SUR-0095,Partial gastrectomy,10125.24975,7 Days,30518-01-00
Orthopaedic,ORT-0425,SUCTION IRRIGATION OF JOINT WITH SEPTIC ARTHRITIS ,10080.0,1 Day,50103-00-01
Orthopaedic,ORT-0527,SKELETAL TRACT.FR.FRAC.ADL/CLD including implant,10080.0,2 days,90531-00-00
Orthopaedic,ORT-0530,hohmann correction of hallux valgus  including implant,10080.0,1 Day,48400-03-01
Cardiology,CAR-0002,Cardiac Catherization (Coronary Angiography),10000.0,1,38218-02-00
Vasular surgery,VAS-0014,Varicose veins stripping – bilateral,10000.0,3 Days,32508-00-01
Cardiology,CAR-0006,Thoracoscopy Diagnostic,9900.0,3 Days,38436-00-00
ENT,ENT-0039,Functional Endoscopy Sinus Surgery Grade 3 (F.E.S.S.),9900.0,3 Days,41716-01-00
Obestetric and Gynecology,OBG-0013,Oophorectomy ,9900.0,1 Day,35713-07-00
Obestetric and Gynecology,OBG-0045,Fothergill Operation,9900.0,5 Days,35577-00-00
Vasular surgery,VAS-0016,Excision of Haemangioma (Small),9900.0,3 Days,45033-06-00
Surgery,SUR-0150,Stapler Haemorrhoidectomy ,9867.0,3 Days,32138-02-00
Orthopaedic,ORT-0272,RECESSION OF TENDON OF HAND,9840.0,1 Day,47963-02-01
Surgery,SUR-0154,Acute Peritonitis / Laparotomy,9768.0,4 Days,30373-00-00
Orthopaedic,ORT-0453," REDUCTION OF DISLOCATION & POP (ANKLE ,KNEE,HIP,ELBOW )",9630.0,1,47048-00-01
Orthopaedic,ORT-0052,REMVL OF INT. FIXATN DEVICE AT CARPALS & METACARPALS,9600.0,1,47921-00-01
Orthopaedic,ORT-0166,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMBR.-SHOULDER,9600.0,1 Day,48936-00-01
Orthopaedic,ORT-0167,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-ELBOW,9600.0,1 Day,49109-01-01
Orthopaedic,ORT-0261, FACIECTOMY OF HAND,9600.0,1 Day,46369-00-01
Orthopaedic,ORT-0455,EXCISION OF OLEACRANON BURSE,9600.0,1,30111-00-01
Orthopaedic,ORT-0533,RETRO-PATELLAR SHAVING PER     ARTHROSCOPY,9600.0,1 Day,49557-00-01
Orthopaedic,ORT-0712,SUTURING OF CUT MUSCLE ,9600.0,1,30235-00-00
Urology,URO-0121,Ureteroscopy + Stone extraction + Ureteric Cath insertion,9600.0,2 Days,36806-02-00
Opthalmology,OPT-0043,Explo/repair orbital floor fracture,9572.9634,1 Day,90082-00-01
Orthopaedic,ORT-0143,BIOPSY-JOINT STRUCTURE OF      ELBOW,9540.0,1,49118-01-01
Orthopaedic,ORT-0144,BIOPSY-JOINT STRUCTURE OF      WRIST,9540.0,1,49218-01-01
Orthopaedic,ORT-0148,BIOPSY-JOINT STRUCTURE OF      ANKLE,9540.0,1,49700-01-01
Orthopaedic,ORT-0178,excision of bone lesion of hand,9540.0,1 Day,31235-02-11
Orthopaedic,ORT-0181,excision of bone lesion of ankle ,9540.0,1 Day,31235-04-11
Orthopaedic,ORT-0255,SKIN GRAFT OF HAND,9540.0,1 Day,45451-05-01
Orthopaedic,ORT-0305,EXCISION OF ANY ACCESSORY BONE ,9540.0,1 Day,90572-00-01
Orthopaedic,ORT-0410,REMOVAL OF MEDIUM BONE OR SOFT TISSUE,9540.0,1 Day,90572-00-01
Orthopaedic,ORT-0477,EXCISN OF STERNOMASTOID TUMOUR,9540.0,1 Day,31350-00-01
Orthopaedic,ORT-0649,SUPRA-PATELLAR NEURECTOMY,9540.0,2 days,39327-00-00
Orthopaedic,ORT-0666,"SKIN GRAFT, FREE ANY AREA",9540.0,1 Day,90669-00-00
Orthopaedic,ORT-1053,PERCUTAENOUS FACET NEUROTOMY,9540.0,1,39118-00-00
Orthopaedic,ORT-0168,COMPLETE OR PARTL.RESECTION OF SYNOVIAL MEMB.-WRIST,9450.0,1 Day,46342-00-01
Orthopaedic,ORT-0347,REVISION OF AMPUTATION STUMP - (TRIMMING),9450.0,2 days,44376-00-01
Opthalmology,OPT-0033,2. Secondary insertion of IOL,9444.7725,2 Days,42701-00-01
Orthopaedic,ORT-0403,CARPAL TUNNEL DECOMPRESION,9360.0,1 Day,39331-01-01
Urology,URO-0015,Laparoscopic Varicocele,9240.0,1 Day,30390-00-00
Opthalmology,OPT-0028,Anterior vitrectomy,9204.7725,3-4 Days,42719-01-01
Opthalmology,OPT-0032,Explo/excision orhital tumor + histopath,9204.7725,3 Days,42574-00-01
Surgery,SUR-0077,Strangulated hernia + resection  anastomosis of bowel,9204.7725,6 Days,30405-02-00
Surgery,SUR-0093,Release of intestinal volvolous,9204.7725,7 Days,30566-00-00
Urology,URO-0026,Orchidopexy for undescended testis (Bilateral),9204.7725,2 Days,37604-10-00
Urology,URO-0047,Ureterolithotomy,9204.7725,5 Days,36549-00-00
